ID_Machine,Nb_Interventions,MTTR_heures,Temps_Arret_Cumule_heures,MTBF_jours,Taux_Disponibilite_%
CNC-009,126,24.55,3093.55,2.9,64.69
CMP-004,113,27.04,3055.0,3.23,65.13
PMP-008,113,26.37,2979.5,3.23,65.99
CVY-001,113,25.48,2878.85,3.23,67.14
CNC-003,108,26.41,2852.7,3.38,67.43
MOT-010,107,24.86,2660.25,3.41,69.63
MOT-007,121,21.51,2602.65,3.02,70.29
CMP-002,102,25.3,2580.95,3.58,70.54
MOT-004,104,24.81,2580.65,3.51,70.54
PMP-010,92,27.55,2534.75,3.97,71.06
PMP-005,102,24.64,2513.25,3.58,71.31
CNC-008,107,23.38,2502.0,3.41,71.44
CVY-010,101,24.77,2501.75,3.61,71.44
PMP-007,102,24.49,2497.8,3.58,71.49
CMP-005,107,23.15,2477.0,3.41,71.72
MOT-008,105,23.55,2472.25,3.48,71.78
CVY-003,104,23.71,2466.3,3.51,71.85
CVY-006,102,24.15,2463.6,3.58,71.88
CNC-010,107,23.0,2461.05,3.41,71.91
MOT-006,104,23.64,2458.55,3.51,71.93
CNC-002,105,23.27,2443.45,3.48,72.11
PMP-003,104,23.4,2434.0,3.51,72.21
CNC-007,98,24.82,2432.5,3.72,72.23
CMP-009,108,22.14,2390.8,3.38,72.71
CMP-010,97,24.62,2388.55,3.76,72.73
CNC-006,98,24.3,2381.3,3.72,72.82
CNC-005,92,25.75,2369.15,3.97,72.95
MOT-001,99,23.78,2354.25,3.69,73.12
CNC-004,96,24.52,2353.55,3.8,73.13
PMP-006,104,22.48,2337.95,3.51,73.31
PMP-004,101,22.83,2305.75,3.61,73.68
CMP-008,91,24.99,2273.65,4.01,74.05
CNC-001,97,22.99,2230.25,3.76,74.54
CMP-001,98,22.56,2210.75,3.72,74.76
CVY-004,94,23.31,2191.25,3.88,74.99
MOT-002,101,21.69,2191.0,3.61,74.99
CVY-002,99,22.11,2188.75,3.69,75.01
CMP-006,103,21.22,2185.5,3.54,75.05
CVY-009,87,24.75,2153.45,4.2,75.42
CMP-007,88,24.23,2132.45,4.15,75.66
PMP-009,92,23.11,2126.15,3.97,75.73
PMP-001,94,22.61,2125.2,3.88,75.74
MOT-005,96,22.14,2125.0,3.8,75.74
CMP-003,92,23.02,2117.95,3.97,75.82
CVY-007,91,22.52,2049.75,4.01,76.6
PMP-002,100,20.37,2036.95,3.65,76.75
CVY-008,79,25.74,2033.25,4.62,76.79
MOT-003,89,21.66,1927.8,4.1,77.99
MOT-009,80,23.0,1840.0,4.56,79.0
CVY-005,87,19.3,1678.7,4.2,80.84
